TeamId,TeamName,SubmissionDate,Score
3811929,water3345,"2019-10-18 05:01:33",0.01398
3778024,Tak,"2019-10-18 05:04:51",0.01558
3789801,"Christoffer Karlsson","2019-10-18 05:06:36",0.01385
3770633,BPA,"2019-10-18 05:15:39",0.01411
3767679,"Emin ","2019-10-18 05:23:29",0.01347
3778919,fwj7,"2019-10-18 05:23:36",0.01413
3770529,"David M","2019-10-18 05:27:03",0.01333
3766157,"Nikita Hismatov","2019-10-18 05:27:39",0.01398
3785966,"Heng Zheng","2019-10-18 05:28:26",0.01399
3765546,"Yu,Hai ","2019-10-18 05:30:31",0.01405
3767211,rnrq,"2019-10-18 05:31:26",0.01417
3764163,ARMADA,"2019-10-18 05:38:39",0.01554
3769312,"futbol klub","2019-10-18 05:46:51",0.01372
3785812,"Darshan Patel","2019-10-18 05:52:19",0.01403
3778682,mengfanyu,"2019-10-18 05:59:28",0.01400
3765891,好好学习,"2019-10-18 06:07:08",0.01400
3764455,NFL?!,"2019-10-18 06:12:15",0.01865
3770801,"Jugal Marfatia","2019-10-18 06:15:24",0.01372
3791630,roto,"2019-10-18 06:19:29",0.01428
3785674,"Motohiro Sato","2019-10-18 06:27:38",0.01432
3766337,"Arunkumar Venkataramanan","2019-10-18 06:44:59",0.01405
3766682,"Arijit Gupta","2019-10-18 06:55:33",0.01401
3767006,Toto,"2019-10-18 07:07:02",0.01428
3766414,AnjanaKumar,"2019-10-18 07:07:41",0.01401
3778919,fwj7,"2019-10-18 07:08:34",0.01410
3764741,"Kosarevsky Dmitry","2019-10-18 07:10:38",0.01400
3764767,uratatsu,"2019-10-18 07:17:29",0.01404
3764907,ryches,"2019-10-18 07:17:56",0.01407
3763227,"Ian Astalosh","2019-10-18 07:18:31",0.01386
3772841,rivxhar,"2019-10-18 07:28:25",0.01400
3810927,Holger,"2019-10-18 07:31:54",0.02351
3767211,rnrq,"2019-10-18 07:32:29",0.01400
3774589,kr0610_cho,"2019-10-18 07:45:20",0.01400
3787480,KostasKarakostas,"2019-10-18 07:56:11",0.01410
3772147,"Kenko Nakamura","2019-10-18 08:14:02",0.01418
3764907,ryches,"2019-10-18 08:19:29",0.01400
3765444,"Veerala Hari Krishna","2019-10-18 08:20:19",0.01401
3766682,"Arijit Gupta","2019-10-18 08:26:16",0.01400
3765292,currypurin,"2019-10-18 08:26:21",0.01431
3766756,hrunic,"2019-10-18 08:26:23",0.01378
3777676,feb3901ec4e54a42d447,"2019-10-18 08:41:24",0.01370
3778831,"Bassil Bassiouny","2019-10-18 08:45:29",0.01401
3767520,somnambWl,"2019-10-18 08:45:45",0.01404
3804549,"Kalyan Kumar P","2019-10-18 08:55:49",0.01595
3772990,"Laplace's Demon","2019-10-18 08:57:20",0.01395
3768910,Nobody,"2019-10-18 09:09:54",0.01391
3766157,"Nikita Hismatov","2019-10-18 09:13:15",0.01398
3766682,"Arijit Gupta","2019-10-18 09:13:22",0.01399
3775350,andrekos,"2019-10-18 09:22:36",0.01399
3795204,doodledood,"2019-10-18 09:23:39",0.02001
3792910,GammaBros,"2019-10-18 09:46:51",0.01865
3767681,octaddust,"2019-10-18 09:55:44",0.01595
3777848,"Vladimir Zhuravlev","2019-10-18 10:13:22",0.01425
3770633,BPA,"2019-10-18 10:13:52",0.01411
3772990,"Laplace's Demon","2019-10-18 10:13:56",0.01380
3792856,"Vincent Yong","2019-10-18 10:14:17",0.01865
3773261,SIDHARTH,"2019-10-18 10:26:23",0.01399
3766337,"Arunkumar Venkataramanan","2019-10-18 10:29:17",0.01403
3763683,akira,"2019-10-18 10:30:12",0.01833
3766337,"Arunkumar Venkataramanan","2019-10-18 10:30:21",0.01399
3810875,"Pepito Bleu","2019-10-18 10:43:08",0.01746
3804195,"Alexander Kireev","2019-10-18 10:58:06",0.01443
3775346,neilron,"2019-10-18 11:01:53",0.01396
3764056,"Olivier St-Amand","2019-10-18 11:03:56",0.01388
3766715,CPMP,"2019-10-18 11:16:09",0.01367
3763890,"Edison Siow","2019-10-18 11:34:25",0.01401
3810875,"Pepito Bleu","2019-10-18 11:37:08",0.01431
3775129,sryo,"2019-10-18 11:37:18",0.01422
3768495,"Paulo Pinto","2019-10-18 11:47:17",0.01398
3787480,KostasKarakostas,"2019-10-18 11:53:56",0.01406
3765862,"Mathurin Aché","2019-10-18 12:02:07",0.01402
3763330,"Sridharan Kamalakannan","2019-10-18 12:23:27",0.01378
3794726,"Mihail Parushkin","2019-10-18 12:27:31",0.01403
3766464,"The Zoo","2019-10-18 12:33:11",0.01338
3776825,haoliangzhang,"2019-10-18 12:37:07",0.01399
3778024,Tak,"2019-10-18 12:40:15",0.01556
3807962,nvnn,"2019-10-18 12:56:30",0.01407
3773032,Nikita,"2019-10-18 12:58:21",0.01412
3764163,ARMADA,"2019-10-18 12:59:43",0.01531
3785966,"Heng Zheng","2019-10-18 13:02:34",0.01398
3769850,ShedrickBridgeforth,"2019-10-18 13:15:18",0.01410
3764087,"SeongHun Jeong","2019-10-18 13:17:02",0.01580
3768127,Tiemu,"2019-10-18 13:22:57",0.01399
3773906,"Khanh Vu Duy","2019-10-18 13:24:26",0.01400
3779128,"Boris Ilin","2019-10-18 13:41:01",0.01399
3777035,"luca spelgatti","2019-10-18 13:42:04",0.01402
3769648,"Chris Reeg","2019-10-18 13:49:07",0.01418
3773169,"Vasileios Kagklis","2019-10-18 13:52:44",0.01410
3813639,"Benjamin Coudrin","2019-10-18 13:57:42",0.41668
3787454,"Tatsuya Izuka","2019-10-18 13:58:14",0.01425
3769207,"Matthias B","2019-10-18 14:00:08",0.01514
3795204,doodledood,"2019-10-18 14:01:23",0.01576
3763608,"Fernando Pereira","2019-10-18 14:03:20",0.01564
3767006,Toto,"2019-10-18 14:05:01",0.01428
3768127,Tiemu,"2019-10-18 14:11:03",0.01397
3766584,Gert,"2019-10-18 14:16:46",0.01344
3768399,GianPaolob,"2019-10-18 14:48:15",0.01416
3777241,vinmuk,"2019-10-18 14:52:39",0.01440
3789907,bestpredict,"2019-10-18 14:54:34",0.01402
3784779,"Jon Compton","2019-10-18 15:02:55",0.01405
3777241,vinmuk,"2019-10-18 15:05:36",0.01425
3777199,YQ_Wu,"2019-10-18 15:06:23",0.01595
3777035,"luca spelgatti","2019-10-18 15:19:04",0.01401
3811515,Chens,"2019-10-18 15:27:03",0.01865
3763408,JB,"2019-10-18 15:27:43",0.01459
3784789,random_seed=42,"2019-10-18 15:38:33",0.01403
3768372,"Wei Hao Khoong","2019-10-18 15:39:13",0.01402
3768372,"Wei Hao Khoong","2019-10-18 15:42:25",0.01400
3774666,StephanMiller,"2019-10-18 15:51:18",0.01401
3766464,"The Zoo","2019-10-18 16:05:20",0.01327
3764289,"Aleck Wu","2019-10-18 16:05:37",0.01865
3763330,"Sridharan Kamalakannan","2019-10-18 16:06:56",0.01367
3771908,Scottfree,"2019-10-18 16:09:29",0.01402
3766715,CPMP,"2019-10-18 16:10:12",0.01366
3773803,masa-suke,"2019-10-18 16:12:40",0.01418
3787731,"Val An","2019-10-18 16:15:00",0.01400
3775584,jaribo,"2019-10-18 16:25:51",0.01417
3768790,"Bowen Peng","2019-10-18 16:33:36",0.01476
3776374,MarcelFlygare,"2019-10-18 16:39:12",0.01585
3779895,Ragnar,"2019-10-18 16:52:19",0.01403
3768972,cdonohue,"2019-10-18 16:59:54",0.01865
3765508,"David Cairuz","2019-10-18 17:02:37",0.01395
3768345,"Yandi Zhu","2019-10-18 17:04:48",0.01386
3774133,"Mike Nikonov","2019-10-18 17:14:02",0.01399
3774666,StephanMiller,"2019-10-18 17:22:26",0.01401
3792910,GammaBros,"2019-10-18 17:22:29",0.01422
3764270,"Adam Suwik","2019-10-18 17:30:37",0.01394
3765736,ValeriyBabushkin,"2019-10-18 17:32:59",0.01511
3770801,"Jugal Marfatia","2019-10-18 17:38:38",0.01367
3802696,SethKitchen,"2019-10-18 17:50:01",0.01401
3766715,CPMP,"2019-10-18 18:02:29",0.01355
3768495,"Paulo Pinto","2019-10-18 18:02:58",0.01398
3774617,saewonYang,"2019-10-18 18:21:46",0.01627
3768287,hatunina,"2019-10-18 18:46:49",0.01431
3781672,"If Eternity Should Fail","2019-10-18 18:50:23",0.01378
3768790,"Bowen Peng","2019-10-18 18:50:53",0.01471
3768790,"Bowen Peng","2019-10-18 18:52:14",0.01461
3770962,Kent,"2019-10-18 19:02:48",0.01808
3769858,"NFL Masters","2019-10-18 19:09:13",0.01399
3767159,大力出奇迹,"2019-10-18 19:24:18",0.01402
3788867,rafiko1,"2019-10-18 19:42:01",0.01434
3775962,"Spencer Uresk","2019-10-18 19:44:32",0.01421
3763330,"Sridharan Kamalakannan","2019-10-18 19:48:12",0.01365
3767076,"Steffen neuralgamebot.com","2019-10-18 19:57:45",0.01925
3769845,"Hartmut Ott","2019-10-18 19:59:37",0.01402
3763683,akira,"2019-10-18 20:08:17",0.01754
3768287,hatunina,"2019-10-18 20:21:07",0.01427
3770529,"David M","2019-10-18 20:23:26",0.01328
3766615,"Vitalii Peretiatko","2019-10-18 20:25:28",0.01413
3775584,jaribo,"2019-10-18 20:28:24",0.01415
3767873,default,"2019-10-18 20:30:42",0.01404
3784299,ako,"2019-10-18 20:31:58",0.01419
3775962,"Spencer Uresk","2019-10-18 20:39:51",0.01406
3763330,"Sridharan Kamalakannan","2019-10-18 20:44:58",0.01357
3777026,mithos,"2019-10-18 20:48:22",0.01434
3772990,"Laplace's Demon","2019-10-18 20:57:51",0.01380
3778932,"Imen Ferjani","2019-10-18 21:08:13",0.01423
3770954,Zoe3,"2019-10-18 21:10:12",0.01865
3763303,"Rob Mulla","2019-10-18 21:12:14",0.01371
3795883,Tomi,"2019-10-18 21:21:21",0.01399
3790306,Rees,"2019-10-18 21:58:55",0.01446
3763583,Alex,"2019-10-18 22:06:46",0.01422
3766584,Gert,"2019-10-18 22:08:39",0.01332
3768603,rematchka,"2019-10-18 22:17:33",0.01400
3769207,"Matthias B","2019-10-18 22:30:52",0.01440
3763721,Lindada,"2019-10-18 22:47:49",0.01370
3804195,"Alexander Kireev","2019-10-18 22:57:34",0.01394
3764056,"Olivier St-Amand","2019-10-18 23:05:59",0.01387
3763195,"Go Rams 🐏","2019-10-18 23:28:10",0.01401
3763959,"Rodrigo Lima Oliveira","2019-10-18 23:53:43",0.01403
3763330,"Sridharan Kamalakannan","2019-10-18 23:55:12",0.01356
3770801,"Jugal Marfatia","2019-10-18 23:57:17",0.01364
3773159,"Kishore M","2019-10-18 23:58:41",0.01399
3769845,"Hartmut Ott","2019-10-19 00:02:20",0.01397
3766607,"Go Browns! Go Pats!","2019-10-19 00:02:34",0.01354
3771347,"Sandro Wentz Forte","2019-10-19 00:08:07",0.01417
3771347,"Sandro Wentz Forte","2019-10-19 00:12:00",0.01403
3783980,bow,"2019-10-19 00:13:36",0.01430
3764099,Young,"2019-10-19 00:21:02",0.01417
3786944,monuvio,"2019-10-19 00:32:47",0.01406
3763507,Farb,"2019-10-19 00:56:53",0.01409
3767891,"Blake Atkinson","2019-10-19 00:57:37",0.01395
3767650,Soriba,"2019-10-19 00:58:50",0.01906
3771315,"Amico and Jones","2019-10-19 01:09:52",0.01434
3815735,"Just Learning","2019-10-19 01:41:33",0.27053
3767190,matsu32,"2019-10-19 01:42:18",0.01428
3764954,shimaw28,"2019-10-19 01:43:54",0.01421
3763195,"Go Rams 🐏","2019-10-19 01:48:51",0.01392
3777035,"luca spelgatti","2019-10-19 01:50:35",0.01400
3786082,pea98258,"2019-10-19 01:51:03",0.01403
3781169,ashergaga,"2019-10-19 01:54:45",0.01400
3771347,"Sandro Wentz Forte","2019-10-19 02:04:07",0.01400
3805148,"Spencer Cushman","2019-10-19 02:04:14",0.01440
3779829,"Mike Hall","2019-10-19 02:26:56",0.01536
3780993,"Goto Yugo","2019-10-19 02:31:37",0.01670
3781260,Yugendran,"2019-10-19 02:40:02",0.01865
3763303,"Rob Mulla","2019-10-19 02:48:14",0.01370
3764767,uratatsu,"2019-10-19 03:27:38",0.01403
3794726,"Mihail Parushkin","2019-10-19 03:28:53",0.01402
3777241,vinmuk,"2019-10-19 03:34:07",0.01423
3815923,"Tiago M. Leite","2019-10-19 03:35:02",0.27053
3789907,bestpredict,"2019-10-19 03:36:17",0.01400
3767791,"Yosuke KOBAYASHI","2019-10-19 04:00:58",0.01430
3767791,"Yosuke KOBAYASHI","2019-10-19 04:06:49",0.01428
3764767,uratatsu,"2019-10-19 04:08:52",0.01402
3792856,"Vincent Yong","2019-10-19 04:13:18",0.01404
3804927,"Los Payasos","2019-10-19 04:17:53",0.01865
3763195,"Go Rams 🐏","2019-10-19 04:20:25",0.01379
3763195,"Go Rams 🐏","2019-10-19 04:31:04",0.01366
3763187,"Peter Hurford","2019-10-19 04:57:23",0.01375
3778024,Tak,"2019-10-19 05:25:10",0.01452
3764593,wangzhaoxu,"2019-10-19 05:26:08",0.01648
3777230,"Harry Ko","2019-10-19 05:48:31",0.01436
3804549,"Kalyan Kumar P","2019-10-19 06:21:14",0.01403
3767520,somnambWl,"2019-10-19 06:30:36",0.01384
3765357,"Antonio Marin","2019-10-19 06:46:35",0.01400
3764767,uratatsu,"2019-10-19 06:49:23",0.01401
3770529,"David M","2019-10-19 06:54:46",0.01321
3764817,Mickey,"2019-10-19 07:19:58",0.01393
3773169,"Vasileios Kagklis","2019-10-19 07:29:59",0.01401
3767679,"Emin ","2019-10-19 07:34:32",0.01343
3763195,"Go Rams 🐏","2019-10-19 07:35:13",0.01362
3768713,AkiraIshikawa,"2019-10-19 07:48:09",0.01401
3764163,ARMADA,"2019-10-19 07:53:29",0.01514
3765206,Lisz,"2019-10-19 08:09:47",0.01367
3774851,handonglee,"2019-10-19 08:17:37",0.01401
3764593,wangzhaoxu,"2019-10-19 08:21:44",0.01614
3800427,"Balaji Selvaraj ","2019-10-19 08:23:18",0.01397
3775129,sryo,"2019-10-19 08:25:29",0.01414
3784299,ako,"2019-10-19 08:41:43",0.01401
3788562,"William Laprade","2019-10-19 09:05:06",0.01404
3773052,deep_panda,"2019-10-19 09:31:56",0.01406
3768326,"Anton Lytyakov","2019-10-19 09:55:33",0.01466
3773293,"Yang Yan","2019-10-19 10:02:47",0.01560
3763330,"Sridharan Kamalakannan","2019-10-19 10:03:15",0.01355
3768287,hatunina,"2019-10-19 10:15:26",0.01399
3779895,Ragnar,"2019-10-19 10:15:31",0.01402
3777241,vinmuk,"2019-10-19 10:15:36",0.01412
3785966,"Heng Zheng","2019-10-19 10:36:15",0.01398
3764521,"Mike Zhu","2019-10-19 10:40:55",0.01679
3805148,"Spencer Cushman","2019-10-19 10:48:14",0.01440
3764163,ARMADA,"2019-10-19 11:02:37",0.01401
3775129,sryo,"2019-10-19 11:04:04",0.01398
3770866,"Diogo Gomes ","2019-10-19 11:11:26",0.01430
3781814,suuuuuu,"2019-10-19 11:18:55",0.01404
3788562,"William Laprade","2019-10-19 11:24:21",0.01403
3788830,"Siddharth Sriraman","2019-10-19 11:53:11",0.01399
3771394,"Justin Coleman","2019-10-19 11:57:47",0.01402
3767076,"Steffen neuralgamebot.com","2019-10-19 11:59:04",0.01914
3811929,water3345,"2019-10-19 12:01:04",0.01398
3768062,"B H","2019-10-19 12:31:33",0.01575
3763507,Farb,"2019-10-19 12:41:27",0.01404
3764405,TOMOTAKA,"2019-10-19 12:53:56",0.01404
3811929,water3345,"2019-10-19 13:02:20",0.01398
3774841,FELIZ,"2019-10-19 13:04:07",0.01425
3768580,"Kostiantyn Isaienkov","2019-10-19 13:25:47",0.01398
3767722,"Gopi Durgaprasad","2019-10-19 13:34:49",0.01398
3763721,Lindada,"2019-10-19 13:40:20",0.01370
3766909,Royz,"2019-10-19 13:42:07",0.01391
3763936,Alvaro,"2019-10-19 13:52:25",0.03192
3768790,"Bowen Peng","2019-10-19 14:01:31",0.01454
3764244,katsu1110,"2019-10-19 14:03:50",0.01576
3773906,"Khanh Vu Duy","2019-10-19 14:06:12",0.01399
3810154,Crossbell,"2019-10-19 14:13:50",0.01399
3819352,"Alex Ovsyannikov","2019-10-19 14:14:22",0.01398
3772841,rivxhar,"2019-10-19 14:23:14",0.01398
3781287,"Manoj Prabhakar","2019-10-19 14:23:55",0.01398
3773906,"Khanh Vu Duy","2019-10-19 14:24:48",0.01398
3763957,"Adrian Zinovei","2019-10-19 14:36:28",0.01419
3782053,"Arrested Development","2019-10-19 14:47:52",0.01387
3767080,"Steve Jenkins","2019-10-19 14:48:39",0.01402
3811515,Chens,"2019-10-19 14:49:43",0.01862
3768287,hatunina,"2019-10-19 14:52:47",0.01398
3766464,"The Zoo","2019-10-19 14:53:43",0.01324
3766682,"Arijit Gupta","2019-10-19 14:54:42",0.01398
3763507,Farb,"2019-10-19 14:56:43",0.01398
3770793,Benoit,"2019-10-19 14:57:47",0.01398
3777594,Takahiro,"2019-10-19 15:00:28",0.01401
3769747,"Mohammed Tayor","2019-10-19 15:01:57",0.01401
3814014,tsuka,"2019-10-19 15:09:27",0.01595
3763959,"Rodrigo Lima Oliveira","2019-10-19 15:14:16",0.01398
3763890,"Edison Siow","2019-10-19 15:16:51",0.01398
3794755,AntonNegreba,"2019-10-19 15:20:58",0.02013
3774841,FELIZ,"2019-10-19 15:21:30",0.01409
3768713,AkiraIshikawa,"2019-10-19 15:27:06",0.01397
3779929,"Olga Ivanova ","2019-10-19 15:34:10",0.01398
3764954,shimaw28,"2019-10-19 15:36:30",0.01398
3769312,"futbol klub","2019-10-19 15:43:00",0.01366
3769312,"futbol klub","2019-10-19 15:46:05",0.01365
3766887,cerlymarco,"2019-10-19 15:46:53",0.01377
3793768,Shiki,"2019-10-19 15:47:24",0.01444
3814550,"Eliseev Dan","2019-10-19 16:07:57",0.01575
3814014,tsuka,"2019-10-19 16:10:37",0.01398
3775962,"Spencer Uresk","2019-10-19 16:11:15",0.01400
3765928,"Marek Nurzynski","2019-10-19 16:11:40",0.01400
3766857,agenlu,"2019-10-19 16:13:59",0.01400
3765214,"Michael Kazachok","2019-10-19 16:17:22",0.01405
3779279,"Eric Vos","2019-10-19 16:19:31",0.01398
3788867,rafiko1,"2019-10-19 16:21:37",0.01398
3796924,"Zhenchen Hong","2019-10-19 16:23:47",0.01398
3814550,"Eliseev Dan","2019-10-19 16:28:04",0.01398
3766857,agenlu,"2019-10-19 16:49:06",0.01400
3776300,bgeier,"2019-10-19 16:51:26",0.01398
3763192,"Yunfeng Zhu","2019-10-19 17:00:26",0.01398
3775505,Hartorn,"2019-10-19 17:19:39",0.02910
3774851,handonglee,"2019-10-19 17:22:06",0.01398
3769747,"Mohammed Tayor","2019-10-19 17:40:53",0.01398
3776297,"David Prakash","2019-10-19 17:52:58",0.01399
3786460,"Eduardo Munoz Sala","2019-10-19 17:58:11",0.01896
3763408,JB,"2019-10-19 17:58:47",0.01457
3810705,ajp,"2019-10-19 17:59:16",0.01398
3787731,"Val An","2019-10-19 18:01:47",0.01398
3763936,Alvaro,"2019-10-19 18:02:13",0.01585
3771908,Scottfree,"2019-10-19 18:11:16",0.01398
3769858,"NFL Masters","2019-10-19 18:12:27",0.01398
3763330,"Sridharan Kamalakannan","2019-10-19 18:16:06",0.01354
3816843,"Bruce Young","2019-10-19 18:18:07",0.01402
3778932,"Imen Ferjani","2019-10-19 18:20:31",0.01398
3774133,"Mike Nikonov","2019-10-19 18:35:49",0.01397
3816843,"Bruce Young","2019-10-19 18:36:09",0.01398
3781079,"Chi Gao","2019-10-19 18:37:59",0.01398
3819496,"Andres the cockroach","2019-10-19 18:48:59",0.01438
3779895,Ragnar,"2019-10-19 18:52:49",0.01398
3768580,"Kostiantyn Isaienkov","2019-10-19 18:54:33",0.01398
3769858,"NFL Masters","2019-10-19 19:00:18",0.01398
3769860,BlueDragon,"2019-10-19 19:02:20",0.01398
3765214,"Michael Kazachok","2019-10-19 19:03:23",0.01404
3816843,"Bruce Young","2019-10-19 19:04:45",0.01398
3783887,"Pablo Herrero Quintero","2019-10-19 19:04:56",0.01414
3777594,Takahiro,"2019-10-19 19:05:02",0.01398
3794216,"Jenhan Tao","2019-10-19 19:09:31",0.01865
3777688,サングユー,"2019-10-19 19:11:08",0.01356
3777189,Reza,"2019-10-19 19:21:13",0.01376
3768924,"Arrowhead Analytics","2019-10-19 19:37:02",0.01398
3770539,edvinmemet,"2019-10-19 19:44:42",0.01404
3763356,Danny,"2019-10-19 19:49:28",0.01398
3765914,"Ruslan  Talipov","2019-10-19 20:46:19",0.01399
3810154,Crossbell,"2019-10-19 20:56:10",0.01398
3770539,edvinmemet,"2019-10-19 21:02:36",0.01398
3765842,RakeshNikam,"2019-10-19 21:09:00",0.01398
3780394,"Glen Koundry","2019-10-19 21:11:53",0.01414
3768580,"Kostiantyn Isaienkov","2019-10-19 21:33:17",0.01396
3816843,"Bruce Young","2019-10-19 21:36:07",0.01398
3781672,"If Eternity Should Fail","2019-10-19 21:56:39",0.01363
3764191,"Yongqi Zhong","2019-10-19 21:57:36",0.01398
3778705,"yassine zayani","2019-10-19 22:00:48",0.01398
3768970,"Sylvia Xu","2019-10-19 22:07:04",0.01406
3767679,"Emin ","2019-10-19 22:12:40",0.01342
3794755,AntonNegreba,"2019-10-19 22:16:13",0.01903
3811067,"Sahil Malhotra","2019-10-19 22:18:38",0.01389
3765002,"Kellen Blumberg","2019-10-19 22:25:05",0.01406
3766496,Nanashi,"2019-10-19 22:26:04",0.01398
3779424,grobot,"2019-10-19 22:58:42",0.01865
3828023,Igor,"2019-10-19 23:04:40",0.14474
3811067,"Sahil Malhotra","2019-10-19 23:05:06",0.01383
3763227,"Ian Astalosh","2019-10-19 23:05:31",0.01384
3795883,Tomi,"2019-10-19 23:06:10",0.01398
3768867,zhangxin,"2019-10-19 23:08:15",0.01400
3763683,akira,"2019-10-19 23:17:43",0.01606
3773169,"Vasileios Kagklis","2019-10-19 23:18:28",0.01397
3777241,vinmuk,"2019-10-19 23:19:54",0.01411
3815923,"Tiago M. Leite","2019-10-19 23:24:34",0.14205
3763187,"Peter Hurford","2019-10-19 23:29:37",0.01372
3779424,grobot,"2019-10-19 23:32:21",0.01436
3767233,"Edward Wheatcroft","2019-10-19 23:32:58",0.01434
3774192,"zhang jinlai","2019-10-19 23:37:48",0.01399
3778982,JasonM,"2019-10-19 23:43:25",0.01452
3768867,zhangxin,"2019-10-19 23:49:12",0.01398
3768580,"Kostiantyn Isaienkov","2019-10-20 00:02:22",0.01395
3763195,"Go Rams 🐏","2019-10-20 00:05:18",0.01359
3764549,"Pedro Reis","2019-10-20 00:13:11",0.01398
3804164,CS342U1507856,"2019-10-20 00:19:10",0.01429
3776300,bgeier,"2019-10-20 00:22:41",0.01397
3779591,"Tabish M","2019-10-20 00:33:25",0.01398
3816843,"Bruce Young","2019-10-20 00:50:47",0.01398
3774133,"Mike Nikonov","2019-10-20 00:56:32",0.01388
3763227,"Ian Astalosh","2019-10-20 01:00:07",0.01383
3771781,EJ50,"2019-10-20 01:02:19",0.01391
3773261,SIDHARTH,"2019-10-20 01:10:35",0.01386
3811929,water3345,"2019-10-20 01:11:55",0.01398
3765260,ZNing,"2019-10-20 01:14:23",0.01398
3772078,GoodNine,"2019-10-20 01:26:33",0.01575
3778982,JasonM,"2019-10-20 01:31:23",0.01441
3805148,"Spencer Cushman","2019-10-20 01:49:41",0.01434
3763408,JB,"2019-10-20 02:01:18",0.01452
3794726,"Mihail Parushkin","2019-10-20 02:31:15",0.01401
3778982,JasonM,"2019-10-20 02:32:31",0.01438
3781814,suuuuuu,"2019-10-20 02:34:54",0.01398
3817768,"Jeffrey Chung","2019-10-20 02:36:33",0.01398
3768713,AkiraIshikawa,"2019-10-20 02:59:39",0.01373
3821703,"Hidayat Lee","2019-10-20 03:00:47",0.01430
3821494,Bunnyhanhan,"2019-10-20 03:08:59",0.01416
3821710,"Lu Tang","2019-10-20 03:11:05",0.01431
3770954,Zoe3,"2019-10-20 03:49:28",0.01600
3768372,"Wei Hao Khoong","2019-10-20 03:52:00",0.01398
3777241,vinmuk,"2019-10-20 04:21:27",0.01410
3771190,"Tomonori Masui","2019-10-20 04:25:36",0.01368
3766115,robert1003,"2019-10-20 04:37:04",0.01865
3767057,JumpeiT,"2019-10-20 04:42:54",0.01426
3811067,"Sahil Malhotra","2019-10-20 04:42:57",0.01366
3772565,polo,"2019-10-20 04:44:29",0.01398
3766114,"Allent Dan","2019-10-20 04:52:55",0.01399
3770539,edvinmemet,"2019-10-20 05:13:09",0.01393
3777230,"Harry Ko","2019-10-20 05:50:46",0.01436
3775962,"Spencer Uresk","2019-10-20 05:53:22",0.01398
3763665,aryyyyy,"2019-10-20 06:12:46",0.01585
3782077,"Arnold Kuo","2019-10-20 06:46:18",0.01398
3764817,Mickey,"2019-10-20 06:47:57",0.01390
3765444,"Veerala Hari Krishna","2019-10-20 06:48:14",0.01398
3766857,agenlu,"2019-10-20 06:52:00",0.01399
3763558,"Raju Kumar Mishra","2019-10-20 06:52:46",0.01398
3795204,doodledood,"2019-10-20 06:58:55",0.01480
3779983,OMSCS,"2019-10-20 07:04:13",0.01357
3764593,wangzhaoxu,"2019-10-20 07:18:42",0.01595
3767679,"Emin ","2019-10-20 07:43:34",0.01339
3791709,"Will Yin","2019-10-20 07:45:33",0.01865
3766756,hrunic,"2019-10-20 07:45:47",0.01377
3791709,"Will Yin","2019-10-20 07:46:45",0.01450
3773169,"Vasileios Kagklis","2019-10-20 07:47:04",0.01395
3827476,ljklight,"2019-10-20 07:53:32",0.01398
3763890,"Edison Siow","2019-10-20 07:54:25",0.01384
3764817,Mickey,"2019-10-20 08:16:58",0.01389
3766950,JunjiAkahane,"2019-10-20 08:17:09",0.44714
3827640,RAJESH_PARTHASARATHY_NAMAGIRI,"2019-10-20 08:19:35",0.01398
3827625,"Santhosh #2","2019-10-20 08:22:00",0.01398
3773169,"Vasileios Kagklis","2019-10-20 08:39:15",0.01392
3768629,leuname,"2019-10-20 08:44:44",0.01400
3766778,noypeban,"2019-10-20 08:45:33",0.01409
3778456,CFDAero,"2019-10-20 08:49:32",0.01398
3764485,𝓓𝓲𝓶𝓮𝓷𝓼𝓲𝓸𝓷,"2019-10-20 09:13:31",0.01406
3764817,Mickey,"2019-10-20 09:15:59",0.01387
3775346,neilron,"2019-10-20 09:26:30",0.01392
3777288,Grisha,"2019-10-20 09:34:27",0.01484
3785477,Limitless,"2019-10-20 09:39:38",0.01398
3773169,"Vasileios Kagklis","2019-10-20 09:39:52",0.01392
3781974,Doudi,"2019-10-20 09:46:16",0.02263
3777550,YaTa,"2019-10-20 09:54:55",0.01360
3781974,Doudi,"2019-10-20 10:06:15",0.02022
3768580,"Kostiantyn Isaienkov","2019-10-20 10:08:13",0.01395
3827247,pushpendra,"2019-10-20 10:10:11",0.01398
3777917,t.eno,"2019-10-20 10:36:52",0.01398
3767679,"Emin ","2019-10-20 10:40:20",0.01338
3768790,"Bowen Peng","2019-10-20 10:51:56",0.01406
3764817,Mickey,"2019-10-20 10:52:50",0.01383
3804164,CS342U1507856,"2019-10-20 10:58:26",0.01424
3782637,"Djamel Khebab","2019-10-20 11:06:39",0.01919
3764071,dngeo17,"2019-10-20 11:15:44",0.01398
3764984,mrkmakr,"2019-10-20 11:20:26",0.01379
3768103,BartvonMeijenfeldt,"2019-10-20 11:27:57",0.01407
3763318,"Mitsuru Fujiwara","2019-10-20 11:34:58",0.01398
3764817,Mickey,"2019-10-20 11:42:12",0.01383
3763227,"Ian Astalosh","2019-10-20 11:50:20",0.01370
3776446,"Sergey Demchenko","2019-10-20 12:13:07",0.01398
3788830,"Siddharth Sriraman","2019-10-20 12:44:11",0.01394
3764107,kenmatsu4,"2019-10-20 12:44:40",0.01431
3773906,"Khanh Vu Duy","2019-10-20 12:49:44",0.01397
